"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
641680,"Heim, Jonah","R","R",28.678105917497103,31.34586887461642,26.282195815188338,-6.5956486347042835,26.062538860749406,-2.6155670567477016
607732,"Stallings, Jacob","R","R",26.65846255735029,28.454744548614297,26.537465720097096,-16.73094248375879,27.334732580923713,0.6762700235734258
624512,"McGuire, Reese","L","L",32.138090780557576,29.258370403840605,33.41318473685292,-5.618314256746587,31.889836302131616,-0.24825447842595694
655316,"Monasterio, Andruw","R","R",27.482125574965295,25.37351038301797,32.563188114224474,-2.681088995476792,34.77341837051548,7.291292795550186
691785,"Mayer, Marcelo","L","L",30.371741286462733,27.45719771669388,33.542545674711775,-11.59483094979063,29.714853866561143,-0.656887419901587
686555,"Collins, Isaac","R","R",29.324818206857852,30.1282218106653,35.41590045090697,-24.460706958917545,35.96392950304129,6.639111296183444
467793,"Santana, Carlos","R","R",28.87880200840847,27.424825146630088,27.349988231545996,-23.610114429469252,32.57970241738205,3.700900408973574
702176,"Roden, Alan","L","L",26.49470399115569,28.22289559578925,22.66121057684288,-33.90921412055949,34.95070462624327,8.456000635087577
668670,"Rogers, Jake","R","R",28.598488678710673,28.858289918849813,17.93473773704333,15.142996295073688,32.33517898359046,3.7366903048797866
656896,"Rivera, Emmanuel","R","R",23.107994810143264,25.054969715873757,34.94257064775392,-6.7776952390076906,30.079292730807392,6.97129792066413
677347,"Paris, Kyren","R","R",34.93108158196622,25.468254502401606,20.95522065676467,-51.0402391723179,26.602831701898324,-8.328249880067888
680728,"Del Castillo, Adrian","L","L",28.957531140717787,28.53877893366323,29.447155314622865,-37.86783244521946,37.16731154445955,8.209780403741764
670156,"Mastrobuoni, Miles","L","L",25.95828345381046,27.294396119964908,32.13489345844123,-12.561459812273412,33.71031862586847,7.7520351720580045
666211,"Trammell, Taylor","L","L",29.648835327767397,26.385642694248624,30.676554159959167,-6.103379387673664,30.06398041880204,0.4151450910346385
543510,"McCann, James","R","R",24.234060127221603,27.580082929125666,25.352016760093207,-24.314088460980013,38.28948247413991,14.055422346918299
621035,"Taylor, Chris","R","R",32.23298876613933,31.772170371954417,26.175453117179003,-23.076645115720734,34.26845261892991,2.035463852790595
605137,"Bell, Josh","R","R",31.950735666285848,27.325227538893014,28.34858643375162,-20.459637951657857,27.018603361082118,-4.932132305203732
455117,"Maldonado, Martín","R","R",26.210229225196098,29.426798000936866,29.868393751045517,-9.181735231504872,36.463579194164645,10.25334996896855
663968,"Mangum, Jake","R","R",26.259891416500427,28.045732512935853,25.320369046973326,0.03172618917529106,25.858704069643984,-0.40118734685644064
657041,"Thomas, Lane","R","R",22.35504574805649,29.20591616035421,40.5190790783019,-13.02308612851345,28.93882795567511,6.58378220761862
694212,"Basallo, Samuel","L","L",31.7806564758789,24.58373790451587,30.74929370775974,-20.493851743365983,34.139578121713996,2.358921645835086
666163,"Rortvedt, Ben","L","L",27.35105998417051,26.942780238550206,23.62190344366079,-17.693601003574674,29.0632080205411,1.7121480363705894
682988,"Locklear, Tyler","R","R",16.03049096518513,31.364926290097923,27.75648442087095,-6.212727104048529,26.538086229625748,10.507595264440617
623168,"Heineman, Tyler","L","L",29.09634325278729,28.432769742746167,29.697534123423868,-10.4252742954479,35.682497052553984,6.586153799766694
687859,"Johnston, Troy","L","L",32.99795087136951,27.46592009761482,24.199264872300173,-35.73911707137772,32.915991120049135,-0.08195975132036748
592192,"Canha, Mark","R","R",25.182398334383162,26.621307654715142,28.526976634805376,-3.9796662951143644,30.437006295963084,5.254607961579925
593871,"Polanco, Jorge","R","R",21.548988462255792,25.508059880208407,33.44789101117785,-9.958491474132567,33.85489937996729,12.30591091771149
663898,"Rodgers, Brendan","R","R",25.127796708766216,28.639670988425785,33.26910309100613,-17.357360951762132,36.04933500178745,10.921538293021236
642215,"Wilson, Weston","R","R",26.08581203259211,28.1960333590006,29.468611996500297,-11.281732944238115,31.97524263991901,5.889430607326889
700337,"Quero, Edgar","R","R",32.59357820866727,29.383565601094016,25.23155187217781,-5.18116909929274,26.96850979046247,-5.625068418204799
672275,"Bailey, Patrick","R","R",27.026596642723984,28.400904752235082,27.05975144511981,-7.679409113468678,29.021831246019527,1.9952346032955441
687637,"Beavers, Dylan","L","L",32.41503535213648,25.73886648891331,31.846915404490677,-2.267691146912438,31.227252322265166,-1.1877830298713103
669234,"Malloy, Justyn-Henry","R","R",30.99371568528417,28.66347456221106,29.146618109327836,4.272610488031484,32.12751311008728,1.13379742480311
669242,"Edman, Tommy","R","R",27.367970406500003,29.374051380510135,23.068921607380105,-2.298285797576081,29.758879919585628,2.390909513085619
642851,"Wynns, Austin","R","R",28.962324616707747,29.04709797868555,30.46931866503506,-11.49068956056136,33.95619651883723,4.993871902129485
683227,"Freeman, Cody","R","R",27.095075983225513,26.27180463640473,27.86153847876389,-6.52331899862794,34.532543864000814,7.437467880775298
650489,"Castro, Willi","R","R",31.818179752328838,27.47472725769624,23.788120205603285,-0.888930843474908,31.777963114578917,-0.04021663774993012
676801,"McCormick, Chas","R","R",20.55842571739482,33.26599300233042,29.106270265265,2.770915809255419,27.761576829753526,7.203151112358709
672761,"Pérez, Wenceel","R","R",27.456161956914965,22.967928810868067,31.28827233918406,-6.669459967295903,27.83362964319053,0.3774676862755635
645444,"Herrera, Jose","L","L",22.54960657020123,26.121486435098117,28.736364299391013,-12.97222020938073,30.47296374330081,7.9233571730995775
680862,"MacIver, Willie","R","R",27.92719322131082,31.236583016342085,31.469004852457473,-4.9879577434801,25.890190931904357,-2.037002289406466
691176,"Domínguez, Jasson","R","R",29.35370414700744,25.28895640085571,23.23266178367783,-24.25322775158576,28.77450819710472,-0.579195949902722
677587,"Rocchio, Brayan","R","R",22.645424686563018,26.097254062249213,37.653544278744945,-5.435026741112885,33.9772301735648,11.331805487001784
690924,"Fulford, Braxton","R","R",22.354000676114428,26.04415263842657,30.087616980257664,-9.327099247957449,36.47253104147428,14.118530365359854
621028,"Newman, Kevin","R","R",26.15680022260565,27.21655951442197,44.135913730847065,-7.025623813687453,32.14083188027485,5.984031657669205
518934,"LeMahieu, DJ","R","R",30.34861607094905,32.950395129049106,35.51571607933695,2.0445339984584403,22.093631816676364,-8.254984254272687
701305,"Dezenzo, Zach","R","R",24.628351509384448,28.651476861777073,34.846635573127784,1.9185884215923878,29.919262296142428,5.290910786757979
680737,"Helman, Michael","R","R",32.44277000085469,24.968542071270996,18.999541552552806,-27.68709791934659,34.08433496863887,1.6415649677841775
671213,"Casas, Triston","L","L",32.324064404423424,29.49779483368382,24.739543054289673,-3.928007519889805,32.80485391911983,0.48078951469640285
680869,"Gelof, Zack","R","R",21.3932129994621,28.946435240130025,37.82435742429345,-0.36063297328961685,28.140247332997983,6.747034333535881
676439,"Feduccia, Hunter","L","L",22.813064230898313,25.726435123461297,27.766325311346716,-1.0770540375396773,31.858327626833383,9.045263395935066
665804,"Amaya, Miguel","R","R",29.14692788589023,26.973683097706253,40.24917578318973,-3.8642848362502775,31.02812584610433,1.881197960214105
700246,"Williams, Carson","R","R",27.457355846169246,29.276876476738508,29.891011955325737,-15.91644264615698,28.082243753080572,0.6248879069113212
656577,"Jackson, Alex","R","R",30.803913632112483,27.296650919095516,36.50490561323083,-13.983762509841995,35.30519741402289,4.501283781910415
663368,"Perkins, Blake","L","L",26.03424275941874,30.299944402916886,32.56496864112703,-3.985846252866445,28.497075840272,2.4628330808532604
694388,"Loperfido, Joey","L","L",27.884600485087773,29.878525639287655,30.029160938228067,-5.324088727054037,25.58352148565027,-2.301078999437505
642180,"Wade, Tyler","L","L",30.972418592928296,27.291558489765873,36.751629236207194,-25.15999457524693,27.91647798460759,-3.0559406083207086
663837,"Vierling, Matt","R","R",36.791041914352824,27.590798773567343,24.910964212693003,-14.601592470891479,29.678919053834086,-7.112122860518733
669717,"Wilson, Will","R","R",26.882340656611493,27.986361734167808,26.797716781699876,-4.031300180882107,33.45517988344275,6.5728392268312605
605361,"Martini, Nick","L","L",29.63602456339628,28.468407233365802,28.951638155646453,-19.864818935651595,26.32178871978874,-3.3142358436075456
650859,"Rengifo, Luis","R","R",17.89439190548606,26.759346154434542,34.028093738947916,-18.988461395862867,27.533935772708134,9.639543867222073
669911,"Toglia, Michael","R","R",22.091263227406657,30.56727008544185,33.608501028051606,-4.202766777208197,30.44057683886006,8.349313611453393
687551,"Gilbert, Drew","L","L",27.537967064695945,29.474290108855087,32.566824234416885,-13.27471076532437,32.68128420132037,5.143317136624422
666126,"Cortes, Carlos","L","L",21.140764746241118,31.20567935185892,25.22856488025159,-32.17089794553013,29.657209192713562,8.516444446472446
641313,"Anderson, Tim","R","R",18.091667988421683,27.058388700601125,27.937303507936242,-6.471160080407315,28.946843912346925,10.855175923925245
595777,"Profar, Jurickson","R","R",30.32508271613717,27.115740559280535,25.302155846076023,-35.102685535534505,33.79225030698057,3.4671675908434
542932,"Berti, Jon","R","R",32.46343211840969,28.357240607610482,20.91950202501428,2.2508588518580144,22.772640348710677,-9.69079176969901
670764,"Walls, Taylor","R","R",31.578603378261032,25.00407013285564,24.091274609199665,-9.716032701734045,28.721844809887635,-2.856758568373397
680577,"Keirsey Jr., DaShawn","L","L",26.294248985203943,28.012603291879838,38.01337063422167,0.46168507880349086,20.55737887737492,-5.736870107829026
622761,"Mateo, Jorge","R","R",32.17888746704952,27.426092745902977,34.788235417838465,-13.258411340907685,27.27894331605643,-4.899944150993088
592669,"Renfroe, Hunter","R","R",28.82198135325822,29.13334234202322,27.78732621787745,-23.987507108827558,37.00686060109088,8.184879247832658
664059,"Haggerty, Sam","R","R",17.433396213237867,30.664864126223506,30.866724011267475,1.1345896239121362,26.85065650303206,9.417260289794187
681146,"Bride, Jonah","R","R",26.006150685783815,30.76331918890927,30.653131618137383,-20.057494294155287,34.29579417609014,8.289643490306327
665828,"Cabrera, Oswaldo","L","L",25.19627534192028,26.690637001224985,34.07242506461383,-10.629277778006077,29.560881722561,4.364606380640723
681987,"Eaton, Nate","R","R",28.504360114599006,26.145965585555448,25.004245102144786,-15.645992335658978,35.55988760131013,7.055527486711129
691182,"Amador, Adael","L","L",29.510216094946287,25.464027396724124,29.664719131069347,-8.883413355870552,32.83447719538714,3.32426110044085
676044,"Seymour, Bob","L","L",29.377607427117674,27.114977063242815,29.24474098645252,-19.94391062804174,34.372219430611494,4.994612003493817
596142,"Sánchez, Gary","R","R",32.81329961611152,25.6790726171424,18.26437912710024,-25.48803769321842,36.872891068378046,4.059591452266526
656484,"Gray, Tristan","L","L",30.350154894340584,29.467460279779832,32.57514184004862,-17.865035208406976,33.36536995790512,3.015215063564544
641555,"Escarra, J.C.","L","L",34.154702971919775,28.57917944618384,30.327320837708623,-18.82743331184568,30.241152586726976,-3.913550385192802
665839,"Valdez, Enmanuel","L","L",29.86125541468077,23.552767717597668,33.29857430068638,-3.9331238979894168,27.78879744532662,-2.072457969354147
518792,"Heyward, Jason","L","L",31.139444184931186,34.64053477605008,31.394868830825995,-8.489082090552044,25.952166785318692,-5.187277399612492
681962,"Capra, Vinny","R","R",27.59175746937797,27.413837104474727,26.786615576156773,0.4357165139280809,30.401222061228424,2.80946459185045
606992,"Haase, Eric","R","R",22.479145708014002,29.08884494969341,39.1741037539159,2.017205481390557,28.181158642774687,5.702012934760681
665052,"Conine, Griffin","L","L",31.124898834305835,30.48185838812533,33.49953603546967,-23.389393173910207,28.891197517102018,-2.2337013172038205
668800,"Knizner, Andrew","R","R",27.504892021146432,24.884159523843348,29.429352570579574,0.14570194820040283,33.708848952036085,6.203956930889654
665561,"Marchán, Rafael","L","L",25.71546554952846,27.905994962709002,31.884024622745017,-22.301698319219543,30.491647340432692,4.776181790904232
647351,"Toro, Abraham","R","R",27.54451373953889,29.116887497979217,26.333322852665372,-21.435852461910695,34.61477009085194,7.070256351313052
689200,"Melton, Jacob","L","L",29.349427187081876,32.473134836552674,34.66057086020292,-18.04170219135922,21.11131308117215,-8.238114105909727
694377,"Yorke, Nick","R","R",30.34075159340815,24.637080818013494,29.830705365300542,-2.861399445721895,23.75691117032678,-6.583840423081371
664059,"Haggerty, Sam","L","L",21.430958696633184,29.231288850705585,32.51847418754963,-5.277251286964637,28.227630674411298,6.79667197777811
668939,"Rutschman, Adley","R","R",27.33360006633348,26.84023099391871,40.06571971113451,-4.776935975159776,27.236845766248013,-0.09675430008546776
664913,"Brown, Seth","L","L",31.276823666212447,26.4036660858192,27.27658946633925,-8.98297614763999,35.008153164180875,3.731329497968432
677592,"Pereira, Everson","R","R",28.960627852655893,28.416565399394827,33.442392661319126,-1.1367968004953874,28.447059270999922,-0.51356858165597
671284,"Elko, Tim","R","R",29.720937465802898,32.61036771507099,38.68208123553786,-18.200017414450127,28.145927437390984,-1.5750100284119124
695600,"Jensen, Carter","L","L",25.242119439954564,27.064230680710104,32.455020910190484,-11.864200957844421,36.362225937467244,11.120106497512682
665953,"Chaparro, Andrés","R","R",27.19283219294148,27.4669720757591,38.360691257095354,-24.58937735373702,33.492481907468274,6.2996497145267885
695391,"Harris, Brett","R","R",20.52422180589613,25.2730180572958,41.09108008067992,-3.397209014336601,25.02827901234358,4.504057206447452
660757,"Gonzalez, Oscar","R","R",26.11830552134566,30.54063863519251,32.116372410491074,-17.026105157650044,28.35848045537346,2.2401749340277997
641658,"Hampson, Garrett","R","R",35.0160614726537,28.173183374200054,16.22622569921466,-21.21315881025233,33.37117460652346,-1.6448868661302423
671286,"Rodríguez, Johnathan","R","R",29.740172487143607,29.146210070151685,36.96032713191781,-12.319489639818855,35.051967109242014,5.311794622098407
683770,"Robertson, Will","L","L",28.15391718144638,26.277587347718885,31.61624574695375,-4.792196813746462,30.926966885542132,2.773049704095752
678894,"Peguero, Liover","R","R",30.219592003780093,26.59342475441592,30.457131783457616,2.011002774695371,35.70046882866511,5.480876824885013
600869,"Candelario, Jeimer","L","L",26.82559946115555,27.660957090024322,34.20801350507075,-9.499678882598474,30.98379297660305,4.158193515447493
656582,"Joe, Connor","R","R",34.820745269722586,29.54258482530165,25.989890654093532,-33.50121764668698,32.90823969801279,-1.9125055717097839
640902,"Pereda, Jhonny","R","R",27.077179611852852,29.398982377472635,34.56663302530389,0.31799839198182583,22.846304601679442,-4.230875010173405
666185,"Carlson, Dylan","R","R",28.25841399655864,25.97351847991586,23.066685714687157,6.371742554812657,29.587132076619508,1.3287180800608742
660644,"Bruján, Vidal","L","L",31.725497889013173,29.404324240297555,23.023063907216212,-38.77507498540747,28.662715507062988,-3.0627823819501843
690976,"Freeland, Alex","L","L",29.44514856584513,28.138950759199446,26.533300083895504,-8.936989043553108,31.7707912416854,2.3256426758402737
682729,"Clase, Jonatan","L","L",28.296539608681677,25.901646911437993,28.99323286306139,-5.947390201174018,31.985260162950222,3.6887205542685475
608385,"Winker, Jesse","L","L",26.944936461735583,26.089171502234816,28.49305012387551,-9.345288102332756,31.484453309337162,4.53951684760158
663584,"Senger, Hayden","R","R",27.104549097560724,29.823715435903594,30.780502719936297,-3.1112573835253095,28.018280620828325,0.9137315232675995
669003,"Mitchell, Garrett","L","L",31.879372942709765,28.027923046974333,23.56182856086553,-25.19309505205623,27.661183976880302,-4.218188965829457
688760,"Crim, Blaine","R","R",28.61347378512859,29.954929748125895,32.580995907966,-24.669939033937936,33.798091859269995,5.184618074141402
672284,"Kelenic, Jarred","L","L",30.588141142804254,27.839218715209718,27.6822001482415,-11.308194977373907,30.39896897890191,-0.18917216390234665
701675,"Church, Nathan","L","L",31.73639484786866,28.214540064140085,36.405713292458735,-14.808312613454527,29.945279130862875,-1.7911157170057823
624415,"Biggio, Cavan","L","L",27.74054745596873,24.855238892441566,29.25609537835226,-3.6104021529105084,30.612937827126373,2.8723903711576457
682927,"Simon, Ronny","L","L",28.706895781571934,27.120105258886486,24.227513958760717,-5.93651425979446,28.195171307541784,-0.5117244740301469
689172,"Wisely, Brett","L","L",24.625194894962007,23.117481460854734,29.3817496166243,-16.605995592565517,30.436361600172063,5.81116670521005
694362,"Dunn, Blake","R","R",28.465748062941465,29.177653736894346,29.089237880627344,1.4476396200755683,29.451332461752717,0.9855843988112492
686894,"Wiemer, Joey","R","R",25.001659649314128,26.384617352666154,23.25503695671575,-42.73723982373988,36.853474073549144,11.851814424235018
683090,"Lugo, Matthew","R","R",28.796899002424876,28.441100432421365,28.538575034927934,-2.254037207745413,25.145848182595188,-3.651050819829688
678391,"Vivas, Jorbit","L","L",33.8534015593821,25.83327058980569,27.76671898456554,-7.850080628483977,27.067850452103265,-6.78555110727883
681508,"Gasper, Mickey","L","L",21.24340967007719,28.982074963685594,32.016361255718834,-17.981261336301333,30.39107125046228,9.147661580385083
545121,"Vargas, Ildemaro","L","L",9.91281334989803,23.735314265560294,33.643181068342464,-9.468821619635639,24.277835188221047,14.365021838323017
686765,"Sogard, Nick","L","L",18.25170402582676,26.626119065266746,22.28272289411409,-3.7139458024282392,39.41488294538893,21.163178919562164
691783,"Lawlar, Jordan","R","R",26.73372589788873,28.995199747351236,34.98542368392306,-13.598379825061706,36.194024003979735,9.46029810609101
669004,"Melendez, MJ","L","L",29.2538499195751,29.63512284066761,29.26655812864747,-19.89820100197698,29.174148175005115,-0.07970174456998641
694208,"Ballesteros, Moisés","L","L",33.98418193767423,29.560232803466853,22.787914549467942,-23.85094294591449,29.71400735980394,-4.270174577870286
660844,"Rivas, Leo","L","L",32.52940456070924,22.66750985225375,21.83889448863877,-15.882692172080016,32.943906988681405,0.4145024279721727
665155,"Maton, Nick","L","L",29.953922768673483,22.65879728774895,30.727172170332107,-28.890111328658126,37.5590546445164,7.605131875842923
701398,"Stewart, Sal","R","R",28.175249292940546,30.721047710515432,30.613515882810894,-15.88478456723312,29.650410073598305,1.475160780657753
656541,"Hilliard, Sam","L","L",25.63716454169473,28.596853205201718,26.14907344758679,-22.216510622423293,34.3253224335765,8.688157891881769
605170,"Caratini, Victor","R","R",30.38281560308461,24.507385847952154,30.528921722200334,-15.428573362402759,35.73791556817156,5.355099965086946
656248,"Bouchard, Sean","R","R",27.502177289580867,26.320288242135767,35.777942832138685,0.1523950030971002,33.24886753572549,5.746690246144619
676356,"DeLuca, Jonny","R","R",27.20508641283375,26.902003235544438,30.628059879657705,6.697144160706692,33.69580357657967,6.490717163745921
678011,"Seigler, Anthony","L","L",32.44008918083357,26.86352772534643,31.28128750615654,-11.72234830658528,30.9418183326486,-1.4982708481849658
683083,"Nuñez, Nasim","L","L",27.94396054512577,29.03075572003109,30.269838920919785,3.545007663871023,27.24995324560996,-0.6940072995158094
669087,"Huff, Sam","R","R",23.094744420526435,30.03951371708304,34.034109937261114,-6.796350644796595,32.53494473349829,9.440200312971859
669288,"Johnson, Daniel","L","L",25.93939778027659,29.519670462339857,35.835266211098215,-24.530125925344702,33.48548228394242,7.546084503665819
690291,"Jung, Jace","L","L",34.57789093424641,25.831702761374455,24.50330066129519,-8.14238333695603,28.571557359656108,-6.006333574590302
669450,"Hummel, Cooper","L","L",31.565327671096114,28.368778170813986,27.772745298156867,-3.3017950996820624,32.72479195907247,1.1594642879763517
676679,"Vázquez, Luis","R","R",26.955790012922023,29.419069370417752,34.75285382982364,-11.67071119814683,27.83871626585641,0.8829262529343871
676116,"Noda, Ryan","L","L",27.760687006458298,26.949402012086612,33.075285461014914,-10.696481188187745,30.72594791212098,2.965260905662681
671655,"Valera, George","L","L",29.659698243348757,28.108038192882223,28.40328524249017,-21.001506935611605,36.506843810122376,6.847145566773623
676070,"Amaya, Jacob","R","R",29.23497423228202,28.29814395161843,28.298618375672497,0.5853864229658126,25.17819133520484,-4.056782897077182
699625,"Crooks, Jimmy","L","L",26.40029307552878,26.59779455872091,32.84713564790342,-20.82749667882317,37.52296760353687,11.122674528008094
686475,"Tolbert, Tyler","R","R",30.772307379302013,25.8997423787117,33.12129721661403,-23.388300650344092,35.475509523202845,4.70320214390083
681460,"Baldwin, Brooks","R","R",29.84999377234393,29.421643173778136,32.38160437779073,-2.380000635668536,29.544552742426177,-0.30544102991775557
663368,"Perkins, Blake","R","R",24.911925764205133,30.56835846252441,33.50009100834894,5.096674570984863,23.64374790386245,-1.2681778603426856
623993,"Santander, Anthony","R","R",23.130288220551183,27.389307786760988,29.132927659774815,-5.982025033042741,29.519136047889766,6.388847827338586
650559,"De La Cruz, Bryan","R","R",29.675648748782763,27.18335263141253,34.078207996376044,-10.874698264836338,27.419195095686657,-2.256453653096108
670097,"Short, Zack","R","R",33.39168713536373,25.59922005594819,25.664502096004654,-25.66561541911621,34.650925765240345,1.2592386298766114
595751,"Alfaro, Jorge","R","R",28.41056208935523,26.49455333977222,25.192860911849188,-24.830269499324782,24.488564845415734,-3.9219972439395017
665877,"Fermín, José","R","R",33.648141122431134,26.006045264524797,17.95429583433376,-10.504733824867913,29.716389691743007,-3.931751430688134
666464,"Encarnacion, Jerar","R","R",27.82942170255457,29.087710204162597,31.606648651163088,-4.8250824407306645,32.076656895867835,4.247235193313273
805904,"Cole, Zach","L","L",21.40419996993893,29.15071721443429,26.461103865243995,-5.779984799628381,24.35367303841181,2.9494730684728774
694203,"Guzman, Denzer","R","R",32.54606152593654,24.286309268687646,28.857595229151855,-4.269172911051117,29.16607693389164,-3.37998459204489
545121,"Vargas, Ildemaro","R","R",27.816595631248894,25.705383267501272,28.180568674267445,-10.315137329901932,32.98727088607874,5.170675254829845
678489,"Barrosa, Jorge","R","R",22.585415902003874,27.62976484549304,27.74090407802514,-15.487968355257973,30.989639386493543,8.404223484489668
677956,"Hinds, Rece","R","R",29.03965474280482,27.630381181117848,33.01577479021064,-12.039785277804029,38.43839314020001,9.398738397395185
670092,"Brooks, Trenton","L","L",27.317691195255748,25.29817930551738,27.368282288933734,-0.5483355609596119,28.58732704851157,1.2696358532558194
656413,"Fairchild, Stuart","R","R",31.363118967395167,22.696286815490378,22.884872338776116,0.25542488330745916,31.018989697271333,-0.34412927012383204
691185,"Acosta, Maximo","R","R",29.354410725894848,24.600690812514003,29.599848167303904,-11.412560814583708,33.889465083043504,4.535054357148654
571912,"Maile, Luke","R","R",27.573388651723437,24.916925589452212,35.09510712192757,-4.071399354262252,31.840967091176065,4.267578439452624
687957,"Harris, Dustin","L","L",18.266940450309676,23.970751380769588,22.11253479867575,-17.154694628316324,34.52898912635099,16.262048676041317
645444,"Herrera, Jose","R","R",26.57255800615177,25.563180135937333,22.151873026961784,-8.93774486141756,30.636807883004952,4.06424987685318
676724,"Young, Jared","L","L",23.744833222614872,28.53172098342788,28.28647167662386,0.16835701502083383,30.70133707716335,6.956503854548479
685301,"Gorski, Matt","R","R",29.345916935321274,27.718085348579525,24.567847633266783,-0.37060570601420295,37.16367609264088,7.817759157319606
668952,"Kreidler, Ryan","R","R",24.59891696886041,30.017672331876273,25.096526719313605,-0.3501652563826552,30.580961636370603,5.982044667510189
607680,"Pillar, Kevin","R","R",28.136394603315395,28.29786948356049,25.000105750934296,-4.04962989455299,30.940549772182443,2.804155168867048
694728,"Matthews, Brice","R","R",28.657373145058244,25.065232144914336,27.969551992362423,0.8622306675309053,30.16429572277731,1.5069225777190671
668974,"Handley, Maverick","R","R",29.545708459039275,25.342260221905892,27.976511975946593,-15.732409729467554,27.049204698789698,-2.496503760249578
672569,"Campero, Gustavo","L","L",25.152345245167307,23.21832147101365,31.418712227872557,-11.468198578474057,29.12104252621586,3.9686972810485552
663662,"Cameron, Daz","R","R",26.26636329479642,27.274244085313033,31.52695351133658,-14.588483029330293,31.306414501146346,5.040051206349925
669450,"Hummel, Cooper","R","R",31.660701793281667,28.27913694942254,27.760758180737056,-4.579444440743933,30.984113486497154,-0.6765883067845114
671221,"Waters, Drew","R","R",25.04474702743433,29.029843709227976,24.69878876796754,-8.576134296354509,25.618859549901664,0.5741125224673373
660688,"Ruiz, Keibert","R","R",30.050774871261922,30.870189848103905,30.362913354446256,-19.559028056784783,35.239553558696244,5.188778687434326
680700,"Palacios, Richie","L","L",32.40513616707802,27.718145921215058,23.33658302124313,-2.180555087594621,28.78128651089878,-3.623849656179235
680837,"Fitzgerald, Ryan","L","L",30.63303108925686,28.536919464874266,29.71195444908172,-19.85715987549802,28.851816879983048,-1.781214209273812
592178,"Bryant, Kris","R","R",27.526932065937384,28.090839300469273,35.94626903265781,-6.597111480471273,31.746585616352455,4.219653550415067
642350,"Siri, Jose","R","R",19.66215083798684,27.203900293960967,41.726463105913616,1.5531141010302612,25.50109654630803,5.838945708321192
687478,"Devanney, Cam","R","R",31.734038722340358,29.100778959775308,22.48535747268687,-22.290899215268176,26.816528749432177,-4.917509972908178
608671,"Jankowski, Travis","L","L",30.47008814663256,28.197015952234803,24.788239054341446,-6.282132498717544,22.640220482401965,-7.829867664230592
691728,"Veen, Zac","L","L",28.981099038750088,29.769322055897504,20.615695688939773,-6.418063863759158,26.12181849136124,-2.8592805473888516
623168,"Heineman, Tyler","R","R",27.577756496022484,28.846214005061267,29.318390372829565,-7.15186696463563,32.613764829271766,5.03600833324928
665861,"Rivero, Sebastián","R","R",29.008482709146218,27.86660172145172,28.64048962161269,-20.44026075189272,30.714181991636075,1.70569928248986
669722,"Davidson, Logan","L","L",21.766718867621663,29.812777672773027,35.065294235852086,-7.737343904599244,32.858672583587875,11.091953715966218
676701,"Trejo, Alan","R","R",27.76677321232839,28.84719381362466,37.62625117457947,-16.475172305023797,34.91199463597275,7.145221423644362
677595,"Mauricio, Ronny","R","R",30.94499841910005,27.77449199057974,25.054846231910926,-29.44470123344325,34.65129456651272,3.706296147412667
669369,"Johnson, Bryce","L","L",31.86433929607573,26.027673606226625,29.748419437288405,-6.7473024546949665,28.30567040933222,-3.5586688867435057
682848,"Rodríguez, Endy","L","L",30.448021699869635,26.229505868697167,35.1688827121972,-10.294777435297773,32.10046885198642,1.6524471521167872
663609,"Baker, Luken","R","R",26.63834981544249,28.840734710332722,36.163657338598505,-17.421508675474957,31.35994957416559,4.721599758723102
683748,"Mesa Jr., Victor","L","L",26.290817633435914,29.07934510941809,31.21062244885363,-4.57663475773693,28.767697289789336,2.4768796563534226
686676,"Lee, Korey","R","R",26.401630002688115,25.781465297252563,34.66087945953148,-3.713598628785217,32.20675786786074,5.805127865172624
668845,"Schunk, Aaron","R","R",27.102251469947902,28.727441559442457,31.314573184104972,-20.85889767958276,30.008803582648735,2.906552112700832
543592,"Nola, Austin","R","R",24.280461648071075,26.99148175158529,32.673373896798836,-6.689611226296387,27.779045270207913,3.4985836221368394
621512,"Nido, Tomás","R","R",23.756931858925725,32.59827672414518,34.972311429706544,-15.869928759705463,23.222534590257123,-0.534397268668599
694376,"Whitcomb, Shay","R","R",31.270212572820416,29.162205629266463,25.3923658542638,-10.061076822626449,31.18784128833401,-0.08237128448640701
493329,"Gurriel, Yuli","R","R",16.639079532345033,27.89876657264028,33.66002528607844,-10.818058444775104,31.15080225968168,14.511722727336645
605131,"Barnes, Austin","R","R",26.848900151389003,27.768901859169006,23.12318523509576,-11.08402272130801,30.05140973994116,3.202509588552155
676480,"Barrero, José","R","R",29.700650576606577,30.49482600951523,27.272267112993678,-27.464859325062047,35.07604767853585,5.37539710192927
683083,"Nuñez, Nasim","R","R",30.678720521835302,29.421964912354202,28.748755225588425,2.0511032552364257,28.216553276199072,-2.4621672456362296
686452,"Millas, Drew","L","L",30.43770235539719,25.18756258579529,35.24687376447074,-31.827168142102018,26.37756424702381,-4.060138108373384
669208,"Bliss, Ryan","R","R",25.206025525199074,28.097556427063452,23.703461162940904,-18.19300396984196,29.01554218791298,3.809516662713911
666150,"Fletcher, Dominic","L","L",31.29837825999866,25.19570550486953,32.09196061435417,-0.597641580501095,31.357404944851183,0.05902668485252349
